AnimalID,Crush,Crush-CrushCondition,CrushCondition,DBS-DBSCondition,FileName,Flox,Genotype,MainGroup,MolecularSubtype,MolecularSubtype1,MolecularSubtype2,Opsin,Path,Pharma,RNAIntervention,RNAType,RNAType-RNAIntervention,RealvsSham,Sex,Stim,Stim-StimCondition,StimCondition,StressCondition,Subtype,Subtype-MolecularSubtype,Subtype1,Subtype1-MolecularSubtype1-Subtype2-MolecularSubtype2,Subtype2,Surgery,Surgery-RealvsSham,TimeOfTesting,Timepoint,Timepoint-TimeOfTesting,Timepoint.1,Timepoint-TimeOfTesting.1
47,Crush,Crush-True,True,None,Wildtype_None_47_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
4,Crush,Crush-True,True,None,Wildtype_None_4_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
52,Crush,Crush-True,True,None,Wildtype_None_52_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
55,Crush,Crush-True,True,None,Wildtype_None_55_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
56,Crush,Crush-True,True,None,Wildtype_None_56_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
57,Crush,Crush-True,True,None,Wildtype_None_57_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
5,Crush,Crush-True,True,None,Wildtype_None_5_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
5b,Crush,Crush-True,True,None,Wildtype_None_5b_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
99,Crush,Crush-True,True,None,Wildtype_None_99_Wt_M_Week6_Crush-True_MicrogliaDepletionMonth3DLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\MicrogliaDepletionMonth3,MicrogliaDepletionMonth3,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
115,Crush,Crush-True,True,None,Wildtype_None_115_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
122,Crush,Crush-True,True,None,Wildtype_None_122_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
124,Crush,Crush-True,True,None,Wildtype_None_124_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
130,Crush,Crush-True,True,None,Wildtype_None_130_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
133,Crush,Crush-True,True,None,Wildtype_None_133_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
134,Crush,Crush-True,True,None,Wildtype_None_134_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
147,Crush,Crush-True,True,None,Wildtype_None_147_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
162,Crush,Crush-True,True,None,Wildtype_None_162_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
163,Crush,Crush-True,True,None,Wildtype_None_163_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
175,Crush,Crush-True,True,None,Wildtype_None_175_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
17,Crush,Crush-True,True,None,Wildtype_None_17_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
18,Crush,Crush-True,True,None,Wildtype_None_18_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
196,Crush,Crush-True,True,None,Wildtype_None_196_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
197,Crush,Crush-True,True,None,Wildtype_None_197_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
198,Crush,Crush-True,True,None,Wildtype_None_198_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
20,Crush,Crush-True,True,None,Wildtype_None_20_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
210,Crush,Crush-True,True,None,Wildtype_None_210_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
21,Crush,Crush-True,True,None,Wildtype_None_21_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
223,Crush,Crush-True,True,None,Wildtype_None_223_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
230,Crush,Crush-True,True,None,Wildtype_None_230_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
25-2,Crush,Crush-True,True,None,Wildtype_None_25-2_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
25,Crush,Crush-True,True,None,Wildtype_None_25_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
348,Crush,Crush-True,True,None,Wildtype_None_348_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
34,Crush,Crush-True,True,None,Wildtype_None_34_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
352,Crush,Crush-True,True,None,Wildtype_None_352_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
354,Crush,Crush-True,True,None,Wildtype_None_354_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
360,Crush,Crush-True,True,None,Wildtype_None_360_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
46,Crush,Crush-True,True,None,Wildtype_None_46_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
48,Crush,Crush-True,True,None,Wildtype_None_48_Wt_M_Week6_Crush-True_NoneDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week6\Crush-True\None,None,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week6,None,Week6,None
239-30,None,None,None,None,Wildtype_None_239-30_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
240-11,None,None,None,None,Wildtype_None_240-11_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
250-1,None,None,None,None,Wildtype_None_250-1_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
253-2,None,None,None,None,Wildtype_None_253-2_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
256-20,None,None,None,None,Wildtype_None_256-20_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
257-3,None,None,None,None,Wildtype_None_257-3_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
259-1,None,None,None,None,Wildtype_None_259-1_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
263-22,None,None,None,None,Wildtype_None_263-22_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
264-33,None,None,None,None,Wildtype_None_264-33_Wt_M_Week7_None_AmphetamineDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Amphetamine,Amphetamine,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
225-2,None,None,None,None,Wildtype_None_225-2_Wt_M_Week7_None_LevodopaDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Levodopa,Levodopa,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
228-1,None,None,None,None,Wildtype_None_228-1_Wt_M_Week7_None_LevodopaDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Levodopa,Levodopa,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
230-11,None,None,None,None,Wildtype_None_230-11_Wt_M_Week7_None_LevodopaDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Levodopa,Levodopa,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
235-2,None,None,None,None,Wildtype_None_235-2_Wt_M_Week7_None_LevodopaDLC_resnet152_myDLC_modelZoo_test2Mar3shuffle1_1000000.csv,None,Wt,Wildtype,None,None,None,None,Z:\Johannes1\Forschung\Projects\Project_OPF_Kinematics_Sorted\data\Wildtype\None\M\Week7\Levodopa,Levodopa,None,None,None,None,M,None,None,None,None,None,None,None,None,None,None,None,None,Week7,None,Week7,None
